model,epoch,val_loss,val_f1_macro,thresholds
mono_amh_xlm-roberta-base_2,5.0,0.5044546723365784,0.24159782652996364,"0.4,0.4,0.2,0.2,0.05,0.2"
mono_arb_xlm-roberta-base_2,1.0,0.4554683566093445,0.08771929824561403,"0.45,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.4,0.25"
mono_arb_xlm-roberta-base_2,2.0,0.40804314613342285,0.30501703141934183,"0.45,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.4,0.25"
mono_arb_xlm-roberta-base_2,3.0,0.4050240218639374,0.3253675170860059,"0.45,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.4,0.25"
mono_arb_xlm-roberta-base_2,4.0,0.3909137547016144,0.35131512459625364,"0.45,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.4,0.25"
mono_arb_xlm-roberta-base_2,5.0,0.39989593625068665,0.36951298204495137,"0.45,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.4,0.25"
mono_arb_xlm-roberta-base_2,5.0,0.39989593625068665,0.36951298204495137,"0.45,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.4,0.25"
mono_arb_xlm-roberta-base_2,5.0,0.41346707940101624,0.3804555543658709,"0.45,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.4,0.25"
mono_ben_xlm-roberta-base_2,1.0,0.2360820472240448,0.0,"0.1,0.35000000000000003,0.15000000000000002,0.05,0.05,0.05"
mono_ben_xlm-roberta-base_2,2.0,0.22210076451301575,0.0,"0.1,0.35000000000000003,0.15000000000000002,0.05,0.05,0.05"
mono_ben_xlm-roberta-base_2,3.0,0.21140742301940918,0.08172043010752687,"0.1,0.35000000000000003,0.15000000000000002,0.05,0.05,0.05"
mono_ben_xlm-roberta-base_2,4.0,0.20183341205120087,0.06451612903225806,"0.1,0.35000000000000003,0.15000000000000002,0.05,0.05,0.05"
mono_ben_xlm-roberta-base_2,5.0,0.200837641954422,0.07643312101910828,"0.1,0.35000000000000003,0.15000000000000002,0.05,0.05,0.05"
mono_ben_xlm-roberta-base_2,5.0,0.21140742301940918,0.08172043010752687,"0.1,0.35000000000000003,0.15000000000000002,0.05,0.05,0.05"
mono_ben_xlm-roberta-base_2,5.0,0.22851452231407166,0.0857449088960343,"0.1,0.35000000000000003,0.15000000000000002,0.05,0.05,0.05"
mono_deu_xlm-roberta-base_2,1.0,0.5266886949539185,0.0,"0.35000000000000003,0.25,0.15000000000000002,0.35000000000000003,0.15000000000000002,0.2"
mono_deu_xlm-roberta-base_2,2.0,0.49745869636535645,0.07429718875502007,"0.35000000000000003,0.25,0.15000000000000002,0.35000000000000003,0.15000000000000002,0.2"
mono_deu_xlm-roberta-base_2,3.0,0.4822547435760498,0.17828662565504672,"0.35000000000000003,0.25,0.15000000000000002,0.35000000000000003,0.15000000000000002,0.2"
mono_deu_xlm-roberta-base_2,4.0,0.4917254149913788,0.2718625686531157,"0.35000000000000003,0.25,0.15000000000000002,0.35000000000000003,0.15000000000000002,0.2"
mono_deu_xlm-roberta-base_2,5.0,0.4974258244037628,0.25932633280550893,"0.35000000000000003,0.25,0.15000000000000002,0.35000000000000003,0.15000000000000002,0.2"
mono_deu_xlm-roberta-base_2,5.0,0.4917254149913788,0.2718625686531157,"0.35000000000000003,0.25,0.15000000000000002,0.35000000000000003,0.15000000000000002,0.2"
mono_deu_xlm-roberta-base_2,5.0,0.5057509541511536,0.2883025726125438,"0.35000000000000003,0.25,0.15000000000000002,0.35000000000000003,0.15000000000000002,0.2"
mono_eng_xlm-roberta-base_2,1.0,0.4463643729686737,0.0,"0.25,0.5,0.3,0.4,0.25,0.15000000000000002"
mono_eng_xlm-roberta-base_2,2.0,0.4184627830982208,0.18201188232676202,"0.25,0.5,0.3,0.4,0.25,0.15000000000000002"
mono_eng_xlm-roberta-base_2,3.0,0.4137325584888458,0.21336339734509072,"0.25,0.5,0.3,0.4,0.25,0.15000000000000002"
mono_eng_xlm-roberta-base_2,4.0,0.42228156328201294,0.3797060216584829,"0.25,0.5,0.3,0.4,0.25,0.15000000000000002"
mono_eng_xlm-roberta-base_2,5.0,0.4191814363002777,0.3884775359054729,"0.25,0.5,0.3,0.4,0.25,0.15000000000000002"
mono_eng_xlm-roberta-base_2,5.0,0.4191814363002777,0.3884775359054729,"0.25,0.5,0.3,0.4,0.25,0.15000000000000002"
mono_eng_xlm-roberta-base_2,5.0,0.3757614195346832,0.31203797709102066,"0.25,0.5,0.3,0.4,0.25,0.15000000000000002"
mono_fas_xlm-roberta-base_2,1.0,0.37491708993911743,0.12617702448210924,"0.1,0.15000000000000002,0.15000000000000002,0.2,0.25,0.2"
mono_fas_xlm-roberta-base_2,2.0,0.3583373427391052,0.12907518296739853,"0.1,0.15000000000000002,0.15000000000000002,0.2,0.25,0.2"
mono_fas_xlm-roberta-base_2,3.0,0.35288286209106445,0.12907801418439716,"0.1,0.15000000000000002,0.15000000000000002,0.2,0.25,0.2"
mono_fas_xlm-roberta-base_2,4.0,0.3465031385421753,0.1272595806218366,"0.1,0.15000000000000002,0.15000000000000002,0.2,0.25,0.2"
mono_fas_xlm-roberta-base_2,5.0,0.3486192226409912,0.13720027017899358,"0.1,0.15000000000000002,0.15000000000000002,0.2,0.25,0.2"
mono_fas_xlm-roberta-base_2,5.0,0.3486192226409912,0.13720027017899358,"0.1,0.15000000000000002,0.15000000000000002,0.2,0.25,0.2"
mono_fas_xlm-roberta-base_2,5.0,0.36471468210220337,0.1426570133615869,"0.1,0.15000000000000002,0.15000000000000002,0.2,0.25,0.2"
mono_hau_xlm-roberta-base_2,1.0,0.0926009938120842,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_hau_xlm-roberta-base_2,2.0,0.09200304746627808,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_hau_xlm-roberta-base_2,3.0,0.07843634486198425,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_hau_xlm-roberta-base_2,4.0,0.07744640111923218,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_hau_xlm-roberta-base_2,5.0,0.07739249616861343,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_hau_xlm-roberta-base_2,5.0,0.0926009938120842,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_hau_xlm-roberta-base_2,5.0,0.104393869638443,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_hin_xlm-roberta-base_2,1.0,0.5858752727508545,0.6182874721524633,"0.1,0.25,0.15000000000000002,0.25,0.45,0.25"
mono_hin_xlm-roberta-base_2,2.0,0.5491513609886169,0.6258517571651764,"0.1,0.25,0.15000000000000002,0.25,0.45,0.25"
mono_hin_xlm-roberta-base_2,3.0,0.5520254969596863,0.6431092960078467,"0.1,0.25,0.15000000000000002,0.25,0.45,0.25"
mono_hin_xlm-roberta-base_2,4.0,0.5543630719184875,0.6217867798576461,"0.1,0.25,0.15000000000000002,0.25,0.45,0.25"
mono_hin_xlm-roberta-base_2,5.0,0.5492646098136902,0.6508278560885131,"0.1,0.25,0.15000000000000002,0.25,0.45,0.25"
mono_hin_xlm-roberta-base_2,5.0,0.5492646098136902,0.6508278560885131,"0.1,0.25,0.15000000000000002,0.25,0.45,0.25"
mono_hin_xlm-roberta-base_2,5.0,0.4875844120979309,0.695996814276143,"0.1,0.25,0.15000000000000002,0.25,0.45,0.25"
mono_khm_xlm-roberta-base_2,1.0,0.25396254658699036,0.134471398622342,"0.5,0.05,0.05,0.05,0.1,0.05"
mono_khm_xlm-roberta-base_2,2.0,0.2531588673591614,0.134471398622342,"0.5,0.05,0.05,0.05,0.1,0.05"
mono_khm_xlm-roberta-base_2,3.0,0.23402108252048492,0.13620414673046252,"0.5,0.05,0.05,0.05,0.1,0.05"
mono_khm_xlm-roberta-base_2,4.0,0.239021435379982,0.13562559694364854,"0.5,0.05,0.05,0.05,0.1,0.05"
mono_khm_xlm-roberta-base_2,5.0,0.22735477983951569,0.13562753036437247,"0.5,0.05,0.05,0.05,0.1,0.05"
mono_khm_xlm-roberta-base_2,5.0,0.23402108252048492,0.13620414673046252,"0.5,0.05,0.05,0.05,0.1,0.05"
mono_khm_xlm-roberta-base_2,5.0,0.22262921929359436,0.13746672929387818,"0.5,0.05,0.05,0.05,0.1,0.05"
mono_nep_xlm-roberta-base_2,1.0,0.4868777096271515,0.0,"0.2,0.4,0.3,0.3,0.3,0.2"
mono_nep_xlm-roberta-base_2,2.0,0.4195426106452942,0.02347417840375587,"0.2,0.4,0.3,0.3,0.3,0.2"
mono_nep_xlm-roberta-base_2,3.0,0.3601720929145813,0.31280746447294994,"0.2,0.4,0.3,0.3,0.3,0.2"
mono_nep_xlm-roberta-base_2,4.0,0.3420819640159607,0.4542725968520253,"0.2,0.4,0.3,0.3,0.3,0.2"
mono_nep_xlm-roberta-base_2,5.0,0.33310073614120483,0.4564649877898174,"0.2,0.4,0.3,0.3,0.3,0.2"
mono_nep_xlm-roberta-base_2,5.0,0.33310073614120483,0.4564649877898174,"0.2,0.4,0.3,0.3,0.3,0.2"
mono_nep_xlm-roberta-base_2,5.0,0.34902697801589966,0.46039248360110757,"0.2,0.4,0.3,0.3,0.3,0.2"
mono_ori_xlm-roberta-base_2,1.0,0.1837615966796875,0.0,"0.1,0.05,0.05,0.05,0.05,0.05"
mono_ori_xlm-roberta-base_2,2.0,0.17987456917762756,0.0,"0.1,0.05,0.05,0.05,0.05,0.05"
mono_ori_xlm-roberta-base_2,3.0,0.17911797761917114,0.0,"0.1,0.05,0.05,0.05,0.05,0.05"
mono_ori_xlm-roberta-base_2,4.0,0.17824867367744446,0.0,"0.1,0.05,0.05,0.05,0.05,0.05"
mono_ori_xlm-roberta-base_2,5.0,0.1780492663383484,0.0,"0.1,0.05,0.05,0.05,0.05,0.05"
mono_ori_xlm-roberta-base_2,5.0,0.1837615966796875,0.0,"0.1,0.05,0.05,0.05,0.05,0.05"
mono_ori_xlm-roberta-base_2,5.0,0.23572030663490295,0.0,"0.1,0.05,0.05,0.05,0.05,0.05"
mono_pan_xlm-roberta-base_2,1.0,0.5398680567741394,0.0,"0.15000000000000002,0.25,0.2,0.3,0.15000000000000002,0.35000000000000003"
mono_pan_xlm-roberta-base_2,2.0,0.5343905091285706,0.016460905349794237,"0.15000000000000002,0.25,0.2,0.3,0.15000000000000002,0.35000000000000003"
mono_pan_xlm-roberta-base_2,3.0,0.5091261267662048,0.09444444444444444,"0.15000000000000002,0.25,0.2,0.3,0.15000000000000002,0.35000000000000003"
mono_pan_xlm-roberta-base_2,4.0,0.4962541162967682,0.11270983213429257,"0.15000000000000002,0.25,0.2,0.3,0.15000000000000002,0.35000000000000003"
mono_pan_xlm-roberta-base_2,5.0,0.4760802388191223,0.11982570806100218,"0.15000000000000002,0.25,0.2,0.3,0.15000000000000002,0.35000000000000003"
mono_pan_xlm-roberta-base_2,5.0,0.4760802388191223,0.11982570806100218,"0.15000000000000002,0.25,0.2,0.3,0.15000000000000002,0.35000000000000003"
mono_pan_xlm-roberta-base_2,5.0,0.48181456327438354,0.1111111111111111,"0.15000000000000002,0.25,0.2,0.3,0.15000000000000002,0.35000000000000003"
mono_spa_xlm-roberta-base_2,1.0,0.5048377513885498,0.0,"0.15000000000000002,0.15000000000000002,0.05,0.15000000000000002,0.1,0.2"
mono_spa_xlm-roberta-base_2,2.0,0.4688653349876404,0.047619047619047616,"0.15000000000000002,0.15000000000000002,0.05,0.15000000000000002,0.1,0.2"
mono_spa_xlm-roberta-base_2,3.0,0.4523961842060089,0.27999563824977197,"0.15000000000000002,0.15000000000000002,0.05,0.15000000000000002,0.1,0.2"
mono_spa_xlm-roberta-base_2,4.0,0.45128780603408813,0.3388962284792311,"0.15000000000000002,0.15000000000000002,0.05,0.15000000000000002,0.1,0.2"
mono_spa_xlm-roberta-base_2,5.0,0.4536406695842743,0.3487420133280794,"0.15000000000000002,0.15000000000000002,0.05,0.15000000000000002,0.1,0.2"
mono_spa_xlm-roberta-base_2,5.0,0.4536406695842743,0.3487420133280794,"0.15000000000000002,0.15000000000000002,0.05,0.15000000000000002,0.1,0.2"
mono_spa_xlm-roberta-base_2,5.0,0.4422589838504791,0.3354671292109295,"0.15000000000000002,0.15000000000000002,0.05,0.15000000000000002,0.1,0.2"
mono_swa_xlm-roberta-base_2,1.0,0.5355110168457031,0.2625724857894534,"0.45,0.5,0.2,0.35000000000000003,0.45,0.3"
mono_swa_xlm-roberta-base_2,2.0,0.4975985884666443,0.320278675109066,"0.45,0.5,0.2,0.35000000000000003,0.45,0.3"
mono_swa_xlm-roberta-base_2,3.0,0.4982517659664154,0.4421195423854067,"0.45,0.5,0.2,0.35000000000000003,0.45,0.3"
mono_swa_xlm-roberta-base_2,4.0,0.49169066548347473,0.44727223854379483,"0.45,0.5,0.2,0.35000000000000003,0.45,0.3"
mono_swa_xlm-roberta-base_2,5.0,0.4937576353549957,0.46227157270972574,"0.45,0.5,0.2,0.35000000000000003,0.45,0.3"
mono_swa_xlm-roberta-base_2,5.0,0.4937576353549957,0.46227157270972574,"0.45,0.5,0.2,0.35000000000000003,0.45,0.3"
mono_swa_xlm-roberta-base_2,5.0,0.49470028281211853,0.4556575885660828,"0.45,0.5,0.2,0.35000000000000003,0.45,0.3"
mono_tel_xlm-roberta-base_2,1.0,0.4347299039363861,0.0,"0.15000000000000002,0.15000000000000002,0.05,0.1,0.25,0.3"
mono_tel_xlm-roberta-base_2,2.0,0.4234568774700165,0.0,"0.15000000000000002,0.15000000000000002,0.05,0.1,0.25,0.3"
mono_tel_xlm-roberta-base_2,3.0,0.4015178382396698,0.08432345716147792,"0.15000000000000002,0.15000000000000002,0.05,0.1,0.25,0.3"
mono_tel_xlm-roberta-base_2,4.0,0.39745238423347473,0.09222247174189685,"0.15000000000000002,0.15000000000000002,0.05,0.1,0.25,0.3"
mono_tel_xlm-roberta-base_2,5.0,0.3948877155780792,0.11796536796536798,"0.15000000000000002,0.15000000000000002,0.05,0.1,0.25,0.3"
mono_tel_xlm-roberta-base_2,5.0,0.3948877155780792,0.11796536796536798,"0.15000000000000002,0.15000000000000002,0.05,0.1,0.25,0.3"
mono_tel_xlm-roberta-base_2,5.0,0.35648953914642334,0.12075434703171929,"0.15000000000000002,0.15000000000000002,0.05,0.1,0.25,0.3"
mono_tur_xlm-roberta-base_2,1.0,0.43126368522644043,0.18414106085598544,"0.25,0.1,0.25,0.25,0.2,0.1"
mono_tur_xlm-roberta-base_2,2.0,0.4030905067920685,0.3209733262674439,"0.25,0.1,0.25,0.25,0.2,0.1"
mono_tur_xlm-roberta-base_2,3.0,0.40564751625061035,0.30871276147773846,"0.25,0.1,0.25,0.25,0.2,0.1"
mono_tur_xlm-roberta-base_2,4.0,0.4190480709075928,0.3154925920516691,"0.25,0.1,0.25,0.25,0.2,0.1"
mono_tur_xlm-roberta-base_2,5.0,0.4139178991317749,0.32349570848647835,"0.25,0.1,0.25,0.25,0.2,0.1"
mono_tur_xlm-roberta-base_2,5.0,0.4139178991317749,0.32349570848647835,"0.25,0.1,0.25,0.25,0.2,0.1"
mono_tur_xlm-roberta-base_2,5.0,0.4268336296081543,0.3280284547592888,"0.25,0.1,0.25,0.25,0.2,0.1"
mono_urd_xlm-roberta-base_2,1.0,0.652542233467102,0.757606612688448,"0.55,0.6000000000000001,0.55,0.55,0.5,0.55"
mono_urd_xlm-roberta-base_2,2.0,0.6407346129417419,0.7646632061238745,"0.55,0.6000000000000001,0.55,0.55,0.5,0.55"
mono_urd_xlm-roberta-base_2,3.0,0.6392307877540588,0.6865048945995444,"0.55,0.6000000000000001,0.55,0.55,0.5,0.55"
mono_urd_xlm-roberta-base_2,4.0,0.6176954507827759,0.7191447842527102,"0.55,0.6000000000000001,0.55,0.55,0.5,0.55"
mono_urd_xlm-roberta-base_2,5.0,0.64963698387146,0.6971130175133257,"0.55,0.6000000000000001,0.55,0.55,0.5,0.55"
mono_urd_xlm-roberta-base_2,5.0,0.6407346129417419,0.7646632061238745,"0.55,0.6000000000000001,0.55,0.55,0.5,0.55"
mono_urd_xlm-roberta-base_2,5.0,0.6288757920265198,0.7647397203360553,"0.55,0.6000000000000001,0.55,0.55,0.5,0.55"
mono_zho_xlm-roberta-base_2,1.0,0.2984318137168884,0.0,"0.4,0.3,0.4,0.15000000000000002,0.1,0.15000000000000002"
mono_zho_xlm-roberta-base_2,2.0,0.2603931725025177,0.18527217463387677,"0.4,0.3,0.4,0.15000000000000002,0.1,0.15000000000000002"
mono_zho_xlm-roberta-base_2,3.0,0.25138112902641296,0.18027299600069555,"0.4,0.3,0.4,0.15000000000000002,0.1,0.15000000000000002"
mono_zho_xlm-roberta-base_2,4.0,0.2386060357093811,0.2287003141380507,"0.4,0.3,0.4,0.15000000000000002,0.1,0.15000000000000002"
mono_zho_xlm-roberta-base_2,5.0,0.24275322258472443,0.28512683268503364,"0.4,0.3,0.4,0.15000000000000002,0.1,0.15000000000000002"
mono_zho_xlm-roberta-base_2,5.0,0.24275322258472443,0.28512683268503364,"0.4,0.3,0.4,0.15000000000000002,0.1,0.15000000000000002"
mono_zho_xlm-roberta-base_2,5.0,0.27338096499443054,0.2642940110452559,"0.4,0.3,0.4,0.15000000000000002,0.1,0.15000000000000002"
mono_amh_bert-base-multilingual-cased_2,1.0,0.5508370995521545,0.2251802594898237,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_amh_bert-base-multilingual-cased_2,2.0,0.5421851873397827,0.18927767546552077,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_amh_bert-base-multilingual-cased_2,3.0,0.540865957736969,0.1892844982732623,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_amh_bert-base-multilingual-cased_2,4.0,0.5379085540771484,0.2158180745928452,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_amh_bert-base-multilingual-cased_2,5.0,0.5359826683998108,0.1950776898270302,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_amh_bert-base-multilingual-cased_2,5.0,0.5508370995521545,0.2251802594898237,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_amh_bert-base-multilingual-cased_2,5.0,0.5416949987411499,0.22429829178555835,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_arb_bert-base-multilingual-cased_2,1.0,0.4019312560558319,0.3264159119520216,"0.3,0.1,0.25,0.1,0.15000000000000002,0.35000000000000003"
mono_arb_bert-base-multilingual-cased_2,2.0,0.4024610221385956,0.34160484483618586,"0.3,0.1,0.25,0.1,0.15000000000000002,0.35000000000000003"
mono_arb_bert-base-multilingual-cased_2,3.0,0.44919875264167786,0.32999992087321955,"0.3,0.1,0.25,0.1,0.15000000000000002,0.35000000000000003"
mono_arb_bert-base-multilingual-cased_2,4.0,0.4044942557811737,0.3917618590696013,"0.3,0.1,0.25,0.1,0.15000000000000002,0.35000000000000003"
mono_arb_bert-base-multilingual-cased_2,5.0,0.41356515884399414,0.4467754659368888,"0.3,0.1,0.25,0.1,0.15000000000000002,0.35000000000000003"
mono_arb_bert-base-multilingual-cased_2,5.0,0.41356515884399414,0.4467754659368888,"0.3,0.1,0.25,0.1,0.15000000000000002,0.35000000000000003"
mono_arb_bert-base-multilingual-cased_2,5.0,0.43551769852638245,0.42487000046572726,"0.3,0.1,0.25,0.1,0.15000000000000002,0.35000000000000003"
mono_ben_bert-base-multilingual-cased_2,1.0,0.2271663248538971,0.0,"0.1,0.4,0.1,0.1,0.05,0.05"
mono_ben_bert-base-multilingual-cased_2,2.0,0.2104267030954361,0.0462962962962963,"0.1,0.4,0.1,0.1,0.05,0.05"
mono_ben_bert-base-multilingual-cased_2,3.0,0.2026069164276123,0.08385744234800839,"0.1,0.4,0.1,0.1,0.05,0.05"
mono_ben_bert-base-multilingual-cased_2,4.0,0.2010059952735901,0.08225108225108226,"0.1,0.4,0.1,0.1,0.05,0.05"
mono_ben_bert-base-multilingual-cased_2,5.0,0.20244401693344116,0.08384458077709611,"0.1,0.4,0.1,0.1,0.05,0.05"
mono_ben_bert-base-multilingual-cased_2,5.0,0.2026069164276123,0.08385744234800839,"0.1,0.4,0.1,0.1,0.05,0.05"
mono_ben_bert-base-multilingual-cased_2,5.0,0.22148829698562622,0.08478513356562138,"0.1,0.4,0.1,0.1,0.05,0.05"
mono_deu_bert-base-multilingual-cased_2,1.0,0.4902048110961914,0.12183679299926424,"0.3,0.25,0.25,0.2,0.1,0.2"
mono_deu_bert-base-multilingual-cased_2,2.0,0.4904918670654297,0.25931367450296117,"0.3,0.25,0.25,0.2,0.1,0.2"
mono_deu_bert-base-multilingual-cased_2,3.0,0.5133650898933411,0.23867131795849708,"0.3,0.25,0.25,0.2,0.1,0.2"
mono_deu_bert-base-multilingual-cased_2,4.0,0.5215020775794983,0.3289438604411949,"0.3,0.25,0.25,0.2,0.1,0.2"
mono_deu_bert-base-multilingual-cased_2,5.0,0.5340650081634521,0.294293535257013,"0.3,0.25,0.25,0.2,0.1,0.2"
mono_deu_bert-base-multilingual-cased_2,5.0,0.5215020775794983,0.3289438604411949,"0.3,0.25,0.25,0.2,0.1,0.2"
mono_deu_bert-base-multilingual-cased_2,5.0,0.5194835662841797,0.30921602703891166,"0.3,0.25,0.25,0.2,0.1,0.2"
mono_eng_bert-base-multilingual-cased_2,1.0,0.42146795988082886,0.08430864528425504,"0.35000000000000003,0.6500000000000001,0.3,0.15000000000000002,0.05,0.3"
mono_eng_bert-base-multilingual-cased_2,2.0,0.4072597324848175,0.21228161307637697,"0.35000000000000003,0.6500000000000001,0.3,0.15000000000000002,0.05,0.3"
mono_eng_bert-base-multilingual-cased_2,3.0,0.41984403133392334,0.33318488554132386,"0.35000000000000003,0.6500000000000001,0.3,0.15000000000000002,0.05,0.3"
mono_eng_bert-base-multilingual-cased_2,4.0,0.42253607511520386,0.34314404759548967,"0.35000000000000003,0.6500000000000001,0.3,0.15000000000000002,0.05,0.3"
mono_eng_bert-base-multilingual-cased_2,5.0,0.4321996867656708,0.36576342163276093,"0.35000000000000003,0.6500000000000001,0.3,0.15000000000000002,0.05,0.3"
mono_eng_bert-base-multilingual-cased_2,5.0,0.4321996867656708,0.36576342163276093,"0.35000000000000003,0.6500000000000001,0.3,0.15000000000000002,0.05,0.3"
mono_eng_bert-base-multilingual-cased_2,5.0,0.3901471495628357,0.3269063668498567,"0.35000000000000003,0.6500000000000001,0.3,0.15000000000000002,0.05,0.3"
mono_fas_bert-base-multilingual-cased_2,1.0,0.3604196012020111,0.12773224043715847,"0.15000000000000002,0.2,0.25,0.3,0.2,0.1"
mono_fas_bert-base-multilingual-cased_2,2.0,0.35663220286369324,0.18426126777536755,"0.15000000000000002,0.2,0.25,0.3,0.2,0.1"
mono_fas_bert-base-multilingual-cased_2,3.0,0.34861263632774353,0.24290083005679333,"0.15000000000000002,0.2,0.25,0.3,0.2,0.1"
mono_fas_bert-base-multilingual-cased_2,4.0,0.3474899232387543,0.23685148320184815,"0.15000000000000002,0.2,0.25,0.3,0.2,0.1"
mono_fas_bert-base-multilingual-cased_2,5.0,0.3554563820362091,0.23750078444475728,"0.15000000000000002,0.2,0.25,0.3,0.2,0.1"
mono_fas_bert-base-multilingual-cased_2,5.0,0.34861263632774353,0.24290083005679333,"0.15000000000000002,0.2,0.25,0.3,0.2,0.1"
mono_fas_bert-base-multilingual-cased_2,5.0,0.3660219609737396,0.2249254061987714,"0.15000000000000002,0.2,0.25,0.3,0.2,0.1"
mono_hau_bert-base-multilingual-cased_2,1.0,0.08480304479598999,0.0,"0.1,0.05,0.1,0.05,0.05,0.05"
mono_hau_bert-base-multilingual-cased_2,2.0,0.07862121611833572,0.0,"0.1,0.05,0.1,0.05,0.05,0.05"
mono_hau_bert-base-multilingual-cased_2,3.0,0.07767480611801147,0.0,"0.1,0.05,0.1,0.05,0.05,0.05"
mono_hau_bert-base-multilingual-cased_2,4.0,0.07701405882835388,0.0,"0.1,0.05,0.1,0.05,0.05,0.05"
mono_hau_bert-base-multilingual-cased_2,5.0,0.07618582993745804,0.0,"0.1,0.05,0.1,0.05,0.05,0.05"
mono_hau_bert-base-multilingual-cased_2,5.0,0.08480304479598999,0.0,"0.1,0.05,0.1,0.05,0.05,0.05"
mono_hau_bert-base-multilingual-cased_2,5.0,0.09078793972730637,0.0,"0.1,0.05,0.1,0.05,0.05,0.05"
mono_hin_bert-base-multilingual-cased_2,1.0,0.5703697800636292,0.6155064444418131,"0.15000000000000002,0.2,0.2,0.3,0.35000000000000003,0.2"
mono_hin_bert-base-multilingual-cased_2,2.0,0.5299215912818909,0.6473943411067292,"0.15000000000000002,0.2,0.2,0.3,0.35000000000000003,0.2"
mono_hin_bert-base-multilingual-cased_2,3.0,0.5596365928649902,0.5934057491010767,"0.15000000000000002,0.2,0.2,0.3,0.35000000000000003,0.2"
mono_hin_bert-base-multilingual-cased_2,4.0,0.5404788851737976,0.6665982333488757,"0.15000000000000002,0.2,0.2,0.3,0.35000000000000003,0.2"
mono_hin_bert-base-multilingual-cased_2,5.0,0.547576367855072,0.6532462435533933,"0.15000000000000002,0.2,0.2,0.3,0.35000000000000003,0.2"
mono_hin_bert-base-multilingual-cased_2,5.0,0.5404788851737976,0.6665982333488757,"0.15000000000000002,0.2,0.2,0.3,0.35000000000000003,0.2"
mono_hin_bert-base-multilingual-cased_2,5.0,0.5184727311134338,0.6777654185339709,"0.15000000000000002,0.2,0.2,0.3,0.35000000000000003,0.2"
mono_khm_bert-base-multilingual-cased_2,1.0,0.25391581654548645,0.134471398622342,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_khm_bert-base-multilingual-cased_2,2.0,0.25348448753356934,0.134471398622342,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_khm_bert-base-multilingual-cased_2,3.0,0.2524537146091461,0.134471398622342,"0.05,0.05,0.05,0.05,0.05,0.05"
